2022-06-15 16:43:00,2803943,2803943,2799302,2799302,2.57800951
2022-06-15 16:44:00,2800427,2802721,2796401,2797591,3.2552
2022-06-15 16:45:00,2795325,2798215,2795325,2797027,0.40533
2022-06-15 16:46:00,2794977,2800000,2788037,2800000,1.9663416
2022-06-15 16:47:00,2797995,2800705,2797995,2800705,0.318
2022-06-15 16:48:00,2800615,2800615,2793516,2793516,1.292846
2022-06-15 16:49:00,2794639,2797218,2788719,2790000,1.32901341
2022-06-15 16:50:00,2790939,2795730,2784982,2795730,2.88748132
2022-06-15 16:51:00,2794564,2794564,2792936,2792936,0.17
2022-06-15 16:52:00,2793302,2793302,2783055,2792771,4.09653788
2022-06-15 16:53:00,2790870,2790870,2785988,2789347,4.7668
2022-06-15 16:54:00,2790878,2792303,2790644,2791680,0.9548
2022-06-15 16:55:00,2791036,2793037,2789782,2789782,0.61034634
2022-06-15 16:56:00,2790277,2790277,2788037,2788801,0.85131203
2022-06-15 16:57:00,2789971,2790986,2789971,2790977,0.28987901
2022-06-15 16:58:00,2789774,2795184,2770050,2777152,8.91550049
2022-06-15 16:59:00,2775685,2786595,2774053,2786595,1.5628304
2022-06-15 17:00:00,2788879,2788880,2784010,2784380,0.47688105
2022-06-15 17:01:00,2784733,2790544,2780237,2790544,5.23780744
2022-06-15 17:02:00,2790788,2790788,2783071,2783071,3.0413135
2022-06-15 17:03:00,2783115,2783492,2776690,2778926,1.61525109
2022-06-15 17:04:00,2781191,2781191,2774975,2777847,1.23842421
2022-06-15 17:05:00,2777064,2781599,2777064,2780837,0.694375
2022-06-15 17:06:00,2780837,2780857,2776770,2780824,3.92500555
2022-06-15 17:07:00,2779406,2779406,2766923,2766923,4.3344815
2022-06-15 17:08:00,2766807,2777506,2763241,2772248,7.82584745
2022-06-15 17:09:00,2775077,2775077,2771527,2773213,1.05546315
2022-06-15 17:10:00,2775125,2775630,2765767,2765767,1.067
2022-06-15 17:11:00,2764085,2774097,2764085,2773675,1.56897524
2022-06-15 17:12:00,2773675,2775062,2772624,2773675,1.03180316
2022-06-15 17:13:00,2773797,2777097,2772820,2773353,1.03015022
2022-06-15 17:14:00,2773628,2785203,2773628,2780358,2.10557532
2022-06-15 17:15:00,2783615,2788632,2783615,2786678,2.03359603
2022-06-15 17:16:00,2785997,2802770,2785997,2799333,5.96719282
2022-06-15 17:17:00,2798662,2800753,2792178,2795810,3.327313
2022-06-15 17:18:00,2795683,2798595,2795343,2797940,0.9084144
2022-06-15 17:19:00,2797940,2801547,2797940,2800945,1.26720985
2022-06-15 17:20:00,2802163,2813083,2793241,2810279,4.92472805
2022-06-15 17:21:00,2813522,2820000,2809816,2811368,4.88542421
2022-06-15 17:22:00,2809755,2812219,2791928,2804500,5.48483838
2022-06-15 17:23:00,2802610,2804890,2796407,2796407,1.52366666
2022-06-15 17:24:00,2799377,2801405,2796512,2799298,1.33614293
2022-06-15 17:25:00,2797725,2804715,2797725,2800346,1.52924523
2022-06-15 17:26:00,2802138,2802138,2797903,2798817,0.903441
2022-06-15 17:27:00,2799817,2800021,2792499,2794268,1.06192297
2022-06-15 17:28:00,2794888,2794888,2789289,2790831,1.2234
2022-06-15 17:29:00,2791440,2791440,2778944,2779267,1.605779
2022-06-15 17:30:00,2781056,2782727,2773353,2773353,2.24257658
2022-06-15 17:31:00,2774650,2776192,2756649,2758378,6.14576505
2022-06-15 17:32:00,2761462,2769212,2756198,2756198,3.67799838
2022-06-15 17:33:00,2759486,2761461,2752970,2761461,3.01383538
2022-06-15 17:34:00,2761461,2770000,2761461,2767739,4.50353077
2022-06-15 17:35:00,2767445,2785893,2766385,2782225,7.36154253
2022-06-15 17:36:00,2783618,2784841,2775172,2781374,3.2048
2022-06-15 17:37:00,2780245,2781859,2771935,2772667,1.58888297
2022-06-15 17:38:00,2772647,2787366,2770501,2777706,3.03934225
2022-06-15 17:39:00,2779909,2782188,2776389,2777646,1.32868512
2022-06-15 17:40:00,2777098,2777098,2773464,2773505,1.672865
2022-06-15 17:41:00,2774406,2781117,2774406,2780805,2.80199246
2022-06-15 17:42:00,2779464,2779805,2778003,2779141,0.44431093
2022-06-15 17:43:00,2777724,2786807,2776812,2786702,1.14030142
2022-06-15 17:44:00,2787004,2790079,2783712,2785086,2.5961
2022-06-15 17:45:00,2784313,2785630,2784151,2784151,0.88
2022-06-15 17:46:00,2785235,2791366,2783969,2790330,2.47254238
2022-06-15 17:47:00,2791057,2794380,2786370,2786370,1.04775993
2022-06-15 17:48:00,2786651,2787838,2784784,2787794,0.719
2022-06-15 17:49:00,2788701,2788701,2783676,2786581,0.843488
2022-06-15 17:50:00,2783458,2783458,2778500,2780502,1.111
2022-06-15 17:51:00,2779379,2789424,2776712,2786180,2.57100202
2022-06-15 17:52:00,2786180,2792199,2784702,2790385,2.32938649
2022-06-15 17:53:00,2790482,2797578,2789592,2797523,2.292502
2022-06-15 17:54:00,2798593,2815000,2798593,2809557,5.94169357
2022-06-15 17:55:00,2809045,2854999,2809045,2854999,9.64647775
2022-06-15 17:56:00,2854999,2890000,2851645,2861493,37.6714102
2022-06-15 17:57:00,2858300,2868018,2826863,2834047,11.39578957
2022-06-15 17:58:00,2834889,2838595,2816149,2825386,5.39631399
2022-06-15 17:59:00,2825386,2833766,2825046,2827999,4.2663
2022-06-15 18:00:00,2824284,2850602,2821900,2835118,7.08960743
2022-06-15 18:01:00,2836536,2890000,2770002,2843381,25.55734351
2022-06-15 18:02:00,2843381,2867964,2783601,2814983,40.86431515
2022-06-15 18:03:00,2811215,2825398,2800712,2805207,20.63368056
2022-06-15 18:04:00,2800712,2816488,2788836,2795118,22.0160088
2022-06-15 18:05:00,2798673,2804261,2770078,2794648,16.67144242
2022-06-15 18:06:00,2791160,2805351,2775476,2787925,9.72029377
2022-06-15 18:07:00,2783208,2787925,2752420,2764236,14.40307604
2022-06-15 18:08:00,2757905,2760857,2732198,2758080,18.71197733
2022-06-15 18:09:00,2750000,2757057,2738182,2740871,11.0058515
2022-06-15 18:10:00,2738183,2761226,2732407,2748146,9.40439572
2022-06-15 18:11:00,2743507,2749500,2723423,2732406,17.15948639
2022-06-15 18:12:00,2732090,2748694,2720199,2720199,4.72496474
2022-06-15 18:13:00,2729575,2743724,2720000,2728448,17.11325446
2022-06-15 18:14:00,2734999,2764999,2729595,2762110,11.90598095
2022-06-15 18:15:00,2762110,2780000,2740636,2756225,21.86344209
2022-06-15 18:16:00,2759753,2775439,2747001,2764195,3.60016681
2022-06-15 18:17:00,2757995,2778150,2754995,2768487,2.85573681
2022-06-15 18:18:00,2782712,2784539,2767937,2778910,8.76574
2022-06-15 18:19:00,2781617,2790466,2778057,2786970,4.811466
2022-06-15 18:20:00,2785490,2785490,2771707,2779178,5.7193
2022-06-15 18:21:00,2778123,2786429,2774234,2777223,3.588547
2022-06-15 18:22:00,2782943,2789961,2777000,2780217,2.90978884
2022-06-15 18:23:00,2775937,2777844,2762713,2766634,3.06732381
2022-06-15 18:24:00,2765113,2770858,2750696,2759938,9.15751326
2022-06-15 18:25:00,2761496,2766516,2758872,2762000,2.66773004
2022-06-15 18:26:00,2766089,2772539,2763993,2771425,2.40839367
2022-06-15 18:27:00,2775334,2790000,2767856,2786995,4.42213514
2022-06-15 18:28:00,2781270,2802329,2781270,2792850,6.73315407
2022-06-15 18:29:00,2794562,2803126,2792075,2798996,5.46329927
2022-06-15 18:30:00,2794008,2799352,2788595,2796261,4.0988
2022-06-15 18:31:00,2797147,2799236,2780000,2783800,4.94694697
2022-06-15 18:32:00,2784973,2786677,2768270,2777338,3.8008
2022-06-15 18:33:00,2780000,2782332,2756964,2760996,3.43043642
2022-06-15 18:34:00,2753267,2774659,2753265,2769687,4.46605959
2022-06-15 18:35:00,2769999,2780611,2764742,2773946,2.8325
2022-06-15 18:36:00,2777026,2789701,2774289,2780621,8.59066778
2022-06-15 18:37:00,2788040,2795229,2788040,2795229,1.13005802
2022-06-15 18:38:00,2793766,2807257,2791171,2794582,4.92624813
2022-06-15 18:39:00,2800072,2849998,2800072,2841669,16.39741849
2022-06-15 18:40:00,2836205,2836205,2820918,2828547,26.5571449
2022-06-15 18:41:00,2830322,2862383,2820000,2862383,22.43984492
2022-06-15 18:42:00,2862383,2886499,2858549,2873263,29.08133017
2022-06-15 18:43:00,2872600,2910000,2872600,2887451,20.97547594
2022-06-15 18:44:00,2892556,2910046,2877850,2910046,21.64804803
2022-06-15 18:45:00,2909001,2949500,2905589,2937307,78.55427629
2022-06-15 18:46:00,2941888,3001552,2930413,2965318,34.63681178
2022-06-15 18:47:00,2980875,2997978,2935314,2945495,16.94611745
2022-06-15 18:48:00,2937293,2939484,2891197,2896936,26.72060751
2022-06-15 18:49:00,2899352,2943797,2896555,2926089,18.80160434
2022-06-15 18:50:00,2922891,2929500,2905790,2906418,9.88575939
2022-06-15 18:51:00,2906418,2922771,2896209,2904823,7.99530139
2022-06-15 18:52:00,2904170,2918607,2876992,2889411,7.64327828
2022-06-15 18:53:00,2887306,2887306,2833580,2872991,31.30540679
2022-06-15 18:54:00,2878590,2881496,2862649,2867589,5.43950001
2022-06-15 18:55:00,2869022,2889408,2866742,2889408,10.48828614
2022-06-15 18:56:00,2889408,2914248,2886839,2904706,12.08299939
2022-06-15 18:57:00,2904321,2904321,2881500,2881500,6.27293705
2022-06-15 18:58:00,2883778,2891450,2868333,2868333,4.80855943
2022-06-15 18:59:00,2868343,2888180,2850436,2881505,10.4617403
2022-06-15 19:00:00,2883097,2887483,2882759,2886020,1.411
2022-06-15 19:13:00,2893011,2899625,2885177,2885177,3.19640696
2022-06-15 19:14:00,2883002,2893865,2880000,2889526,1.451997
2022-06-15 19:15:00,2890971,2900000,2890971,2892729,2.833
2022-06-15 19:16:00,2888968,2895000,2885944,2895000,4.23708739
2022-06-15 19:17:00,2892947,2899293,2890974,2896577,1.31467292
2022-06-15 19:18:00,2899291,2900743,2886165,2887250,4.8871491
2022-06-15 19:19:00,2885555,2890045,2880000,2885358,1.1499
2022-06-15 19:20:00,2890765,2892785,2882003,2888990,1.31326903
2022-06-15 19:21:00,2892786,2897549,2887199,2892920,1.50462337
2022-06-15 19:22:00,2896044,2904937,2890130,2901688,5.95058111
2022-06-15 19:23:00,2901688,2914526,2899789,2910000,5.99671317
2022-06-15 19:24:00,2904615,2915009,2903910,2915009,5.34159604
2022-06-15 19:25:00,2918850,2922366,2912501,2922366,9.30479999
2022-06-15 19:26:00,2922281,2922971,2910025,2922971,1.89325494
2022-06-15 19:27:00,2923100,2934570,2922528,2933531,8.82771488
2022-06-15 19:28:00,2935031,2938563,2917528,2927039,7.58266847
2022-06-15 19:29:00,2928666,2933217,2921371,2921371,9.35029084
2022-06-15 19:30:00,2920577,2920579,2913850,2917220,2.176329
2022-06-15 19:31:00,2926511,2927968,2912735,2912735,3.5256
2022-06-15 19:32:00,2912640,2930000,2912640,2929200,5.01047692
2022-06-15 19:33:00,2930000,2955320,2926294,2955320,7.67418013
2022-06-15 19:34:00,2955319,2980000,2953435,2965188,18.0072855
2022-06-15 19:35:00,2965641,2973450,2954473,2973450,8.61908287
2022-06-15 19:36:00,2969390,2969390,2950000,2950000,3.9069241
2022-06-15 19:37:00,2953914,2956346,2945000,2950000,5.31735498
2022-06-15 19:38:00,2949000,2949000,2938557,2942103,3.35641237
2022-06-15 19:39:00,2940049,2940049,2933004,2933004,0.7796
2022-06-15 19:40:00,2932300,2933265,2925991,2930400,5.50328693
2022-06-15 19:41:00,2931238,2931238,2913638,2918656,4.69033781
2022-06-15 19:42:00,2923396,2930934,2919284,2924253,3.39622147
2022-06-15 19:43:00,2924878,2925966,2918960,2918960,2.418453
2022-06-15 19:44:00,2917359,2920269,2912573,2920269,2.81948725
2022-06-15 19:45:00,2920269,2920419,2912115,2913571,1.4139309
2022-06-15 19:46:00,2915706,2917511,2909812,2917471,4.6367
2022-06-15 19:47:00,2918807,2928427,2918807,2920586,2.9382
2022-06-15 19:48:00,2918569,2918569,2905737,2905737,3.942
2022-06-15 19:49:00,2905737,2909480,2903252,2909372,1.8950077
2022-06-15 19:50:00,2910933,2913438,2910635,2911456,0.6515
2022-06-15 19:51:00,2911456,2912389,2895912,2899611,5.67760596
2022-06-15 19:52:00,2893833,2893833,2883121,2883121,4.39582387
2022-06-15 19:53:00,2887628,2893128,2887628,2892378,0.669345
2022-06-15 19:54:00,2892978,2894934,2890000,2890000,1.72290693
2022-06-15 19:55:00,2887647,2894678,2884445,2884445,3.0062
2022-06-15 19:56:00,2886323,2897522,2886323,2897522,4.01658987
2022-06-15 19:57:00,2892379,2903280,2890352,2903280,1.741
2022-06-15 19:58:00,2903057,2903057,2896790,2896790,0.461
2022-06-15 19:59:00,2896790,2899104,2894341,2899083,1.30628959
2022-06-15 20:00:00,2896008,2902499,2882908,2882908,4.28065485
2022-06-15 20:01:00,2884569,2902498,2884569,2902498,2.150387
2022-06-15 20:02:00,2902499,2903595,2889462,2889462,3.19084375
2022-06-15 20:03:00,2886082,2886082,2878766,2880204,3.56117692
2022-06-15 20:04:00,2879282,2890270,2875426,2890270,6.1683722
2022-06-15 20:05:00,2890270,2896601,2887818,2896601,4.90447339
2022-06-15 20:06:00,2894500,2895121,2892804,2893336,1.7652
2022-06-15 20:07:00,2895017,2895999,2891588,2891588,0.86176859
2022-06-15 20:08:00,2895000,2896000,2893532,2896000,3.345
2022-06-15 20:09:00,2895999,2900158,2894357,2898921,4.0735
2022-06-15 20:10:00,2900896,2905875,2898672,2905875,4.57695878
2022-06-15 20:11:00,2905234,2905875,2896788,2898484,6.15830302
2022-06-15 20:12:00,2898419,2898419,2892368,2894861,0.47
2022-06-15 20:13:00,2894660,2898000,2892337,2892398,2.471
2022-06-15 20:14:00,2892398,2898828,2892337,2894678,1.9612
2022-06-15 20:15:00,2895891,2895891,2883534,2884473,8.6148
2022-06-15 20:16:00,2884307,2886780,2879792,2879792,3.61241788
2022-06-15 20:17:00,2879960,2881946,2869841,2872118,3.88748832
2022-06-15 20:18:00,2870200,2873189,2865209,2873189,12.28511626
2022-06-15 20:19:00,2873248,2873248,2865866,2870180,2.50274
2022-06-15 20:20:00,2868390,2870528,2862978,2868190,5.75619954
2022-06-15 20:21:00,2866623,2873167,2863911,2872797,1.296
2022-06-15 20:22:00,2873000,2877329,2869003,2875496,2.12673989
2022-06-15 20:23:00,2877136,2882689,2877136,2877850,3.60026762
2022-06-15 20:24:00,2882149,2885133,2880711,2880711,4.32241412
2022-06-15 20:25:00,2881409,2888099,2880318,2883894,0.5483
2022-06-15 20:26:00,2884724,2889979,2880952,2889627,1.83113164
2022-06-15 20:27:00,2885322,2889648,2884300,2884300,4.2681
2022-06-15 20:28:00,2882595,2889979,2881156,2889979,4.835816
2022-06-15 20:29:00,2889979,2892020,2884227,2884227,1.141
2022-06-15 20:30:00,2885742,2885742,2884337,2884357,1.3
2022-06-15 20:31:00,2885436,2890653,2879975,2879975,6.86037603
2022-06-15 20:32:00,2880658,2885655,2879000,2883611,4.32103
2022-06-15 20:33:00,2882169,2900000,2882000,2895756,5.46916225
2022-06-15 20:34:00,2895756,2905000,2893728,2898017,5.5124
2022-06-15 20:35:00,2895014,2902042,2895014,2901640,2.1413
2022-06-15 20:36:00,2899321,2903091,2898901,2901913,1.8412
2022-06-15 20:37:00,2902806,2915304,2902806,2907266,6.94398047
2022-06-15 20:38:00,2909526,2913728,2904257,2904257,2.2432
2022-06-15 20:39:00,2904805,2907711,2904224,2907706,2.161
2022-06-15 20:40:00,2907705,2913728,2907615,2908017,6.80268199
2022-06-15 20:41:00,2907851,2909859,2903838,2903838,1.00539747
2022-06-15 20:42:00,2903258,2910248,2902322,2910248,4.644382
2022-06-15 20:43:00,2910468,2913007,2907762,2909792,2.44519378
2022-06-15 20:44:00,2910199,2913933,2910181,2910564,0.46525549
2022-06-15 20:45:00,2910564,2920000,2910564,2920000,4.889306
2022-06-15 20:46:00,2917980,2925160,2915000,2921001,1.52668974
2022-06-15 20:47:00,2920000,2922700,2912844,2913826,2.01
2022-06-15 20:48:00,2911969,2916072,2910192,2913757,3.726
2022-06-15 20:49:00,2914340,2922763,2914340,2922763,5.71823438
2022-06-15 20:50:00,2918914,2920000,2914825,2920000,3.4071126
2022-06-15 20:51:00,2917444,2917650,2913308,2916860,2.77
2022-06-15 20:52:00,2918181,2918181,2911989,2914849,3.575662
2022-06-15 20:53:00,2914849,2914849,2912810,2912810,0.405
2022-06-15 20:54:00,2913156,2913347,2907762,2908884,5.7255
2022-06-15 20:55:00,2906850,2909054,2902804,2909054,2.6423121
2022-06-15 20:56:00,2909466,2916041,2909465,2916041,3.82208555
2022-06-15 20:57:00,2912503,2913736,2908806,2912297,1.745
2022-06-15 20:58:00,2911403,2911403,2904180,2905728,1.91
2022-06-15 20:59:00,2905438,2905438,2900000,2900000,4.655
2022-06-15 21:00:00,2899296,2899388,2896490,2897939,1.2728
2022-06-15 21:01:00,2897940,2904447,2897649,2904447,3.182186
2022-06-15 21:02:00,2902974,2906967,2901732,2906185,4.66655495
2022-06-15 21:03:00,2906165,2906165,2892295,2897777,6.27132178
2022-06-15 21:04:00,2897775,2897775,2894352,2897374,1.653
2022-06-15 21:05:00,2897374,2897374,2893770,2894893,2.70840654
2022-06-15 21:06:00,2899226,2902000,2892422,2897427,3.352
2022-06-15 21:07:00,2895691,2902663,2894309,2900360,4.8206
2022-06-15 21:08:00,2900360,2901871,2898848,2901772,2.7923
2022-06-15 21:09:00,2901772,2902046,2897453,2901174,2.3327898
2022-06-15 21:10:00,2898790,2903191,2898790,2903191,2.6861012
2022-06-15 21:11:00,2903497,2910000,2903453,2907617,6.239
2022-06-15 21:12:00,2907231,2908532,2902720,2903592,3.9083
2022-06-15 21:13:00,2906498,2911437,2906498,2911437,2.43
2022-06-15 21:14:00,2909836,2912586,2907552,2907558,1.5782
2022-06-15 21:15:00,2906919,2910170,2905467,2910170,3.30116557
2022-06-15 21:16:00,2910170,2915305,2910170,2912757,3.01090567
2022-06-15 21:17:00,2915085,2915282,2912566,2915282,1.93921301
2022-06-15 21:18:00,2915282,2917500,2915282,2917500,1.174797
2022-06-15 21:19:00,2917500,2917575,2914447,2914447,4.3502
2022-06-15 21:20:00,2915206,2919484,2915206,2919484,1.196
2022-06-15 21:21:00,2919473,2919484,2914874,2919484,1.09106293
2022-06-15 21:22:00,2919483,2930000,2919483,2929270,7.20679654
2022-06-15 21:23:00,2928821,2928874,2923874,2925016,1.77
2022-06-15 21:24:00,2925540,2929231,2923874,2928409,1.02480168
2022-06-15 21:25:00,2928409,2928409,2923874,2924487,0.2185
2022-06-15 21:26:00,2924487,2928198,2922708,2928198,0.646636
2022-06-15 21:27:00,2925331,2935271,2925331,2927436,3.3576
2022-06-15 21:28:00,2929316,2929316,2925124,2925946,2.717
2022-06-15 21:29:00,2923869,2927762,2923036,2927762,3.30323125
2022-06-15 21:30:00,2928719,2928719,2925946,2927763,2.6724
2022-06-15 21:31:00,2927763,2929866,2927397,2929380,3.734
2022-06-15 21:32:00,2929380,2929380,2921167,2921167,4.2596
2022-06-15 21:33:00,2924025,2924025,2923927,2923927,0.027
2022-06-15 21:34:00,2922887,2922887,2919641,2920754,0.63187
2022-06-15 21:35:00,2918339,2924505,2918339,2924505,2.41628489
2022-06-15 21:36:00,2924504,2941900,2924504,2941900,5.8559948
2022-06-15 21:37:00,2941900,2945392,2932187,2935921,4.611
2022-06-15 21:38:00,2933000,2937971,2933000,2937971,3.371825
2022-06-15 21:39:00,2937971,2950000,2937971,2944001,5.28894502
2022-06-15 21:40:00,2947753,2948851,2939619,2946535,5.05595
2022-06-15 21:41:00,2945535,2960999,2945535,2960000,9.12798182
2022-06-15 21:42:00,2956000,2960000,2956000,2959162,1.35265199
2022-06-15 21:43:00,2957162,2958829,2950000,2953170,2.71399586
2022-06-15 21:44:00,2953171,2953369,2945027,2950294,3.82748883
2022-06-15 21:45:00,2949948,2949948,2946001,2946001,0.154022
2022-06-15 21:46:00,2947000,2959160,2947000,2953768,6.078237
2022-06-15 21:47:00,2952884,2963766,2951000,2963766,0.73564114
2022-06-15 21:48:00,2965000,2970592,2962848,2970592,3.19478736
2022-06-15 21:49:00,2970000,2971772,2952252,2967247,12.41393887
2022-06-15 21:50:00,2970602,2979765,2966000,2966000,8.57902951
2022-06-15 21:51:00,2971772,2999800,2971772,2985794,21.43244087
2022-06-15 21:52:00,2986829,2999819,2985794,2990552,1.02199
2022-06-15 21:53:00,2990000,2999999,2979848,2983000,8.79520224
2022-06-15 21:54:00,2980000,2986822,2973424,2980994,7.24628295
2022-06-15 21:55:00,2980993,2981532,2977001,2980000,2.72385482
2022-06-15 21:56:00,2983295,2986370,2972474,2972474,5.88935559
2022-06-15 21:57:00,2973922,2980967,2973922,2980000,1.7169
2022-06-15 21:58:00,2981668,2983298,2977000,2983298,1.467
2022-06-15 21:59:00,2983298,2987529,2974005,2974005,5.072633
2022-06-15 22:00:00,2974396,2975884,2968450,2970000,4.8976
2022-06-15 22:01:00,2970000,2979396,2970000,2973331,5.76932541
2022-06-15 22:02:00,2975700,2979000,2968555,2979000,2.77062221
2022-06-15 22:03:00,2978790,2985359,2975710,2985000,8.36262768
2022-06-15 22:04:00,2984200,2993725,2984200,2992652,1.22705488
2022-06-15 22:05:00,2987805,3000000,2987805,3000000,12.82593765
2022-06-15 22:06:00,2999349,3015000,2996355,3007027,12.92208632
2022-06-15 22:07:00,3007026,3028102,3006642,3023797,12.23936631
2022-06-15 22:08:00,3021200,3025384,3006708,3006708,14.11743056
2022-06-15 22:09:00,3006708,3010400,3000478,3001868,7.81211001
2022-06-15 22:10:00,3001847,3004827,2997300,3003889,6.60395218
2022-06-15 22:11:00,3000692,3003000,2995001,3003000,3.60183
2022-06-15 22:12:00,3004483,3015557,3004483,3015557,13.03816732
2022-06-15 22:13:00,3015557,3017959,3009809,3009809,1.44973983
2022-06-15 22:14:00,3006796,3018847,3004483,3013090,4.36600448
2022-06-15 22:15:00,3013090,3014002,3007562,3010908,1.377
2022-06-15 22:16:00,3007685,3016968,3005806,3012008,7.87449725
2022-06-15 22:17:00,3012007,3013235,3008720,3008720,3.32130921
2022-06-15 22:18:00,3009975,3012332,3004205,3004205,3.06007291
2022-06-15 22:19:00,3005966,3008235,3001990,3005053,1.9349
2022-06-15 22:20:00,3005053,3005255,2994827,2999437,14.34915829
2022-06-15 22:21:00,3000500,3002433,2994757,3002433,2.29877794
2022-06-15 22:22:00,2999990,3002433,2996784,2997758,0.89415483
2022-06-15 22:23:00,2997785,3000000,2993721,2995819,2.0317883
2022-06-15 22:24:00,2995220,2999645,2993477,2996665,2.4663
2022-06-15 22:25:00,2995675,3004667,2995675,3004667,2.55242224
2022-06-15 22:26:00,3000529,3019268,2999604,3019268,13.71475905
2022-06-15 22:27:00,3015935,3027902,3015875,3024235,15.76171792
2022-06-15 22:28:00,3025367,3053000,3024235,3052065,26.66555035
2022-06-15 22:29:00,3051865,3054321,3033189,3037301,10.96377849
2022-06-15 22:30:00,3036694,3042093,3028574,3030364,9.22229472
2022-06-15 22:31:00,3035805,3035805,3025367,3030363,4.80638461
2022-06-15 22:32:00,3028000,3039000,3023021,3039000,10.69034717
2022-06-15 22:33:00,3039833,3040571,3034260,3037404,5.91622183
2022-06-15 22:34:00,3039971,3050000,3036859,3046457,5.16500202
2022-06-15 22:35:00,3046457,3050000,3037408,3037408,7.02186675
2022-06-15 22:36:00,3041588,3041588,3030000,3034321,10.59636057
2022-06-15 22:37:00,3031000,3034320,3021927,3021927,8.22642858
2022-06-15 22:38:00,3026389,3030067,3024569,3026208,3.15763
2022-06-15 22:39:00,3026388,3031836,3026065,3031815,1.8776
2022-06-15 22:40:00,3028575,3030985,3024000,3024691,1.98133103
2022-06-15 22:41:00,3024691,3026511,3023641,3025759,3.35129258
2022-06-15 22:42:00,3028820,3030389,3025595,3025595,1.74438486
2022-06-15 22:43:00,3025000,3026268,3015194,3017820,8.16766
2022-06-15 22:44:00,3018272,3020471,3009597,3013757,8.34703854
2022-06-15 22:45:00,3016102,3019263,3013641,3017260,2.39669536
2022-06-15 22:46:00,3017260,3020771,3013687,3015430,2.42358223
2022-06-15 22:47:00,3015171,3016551,3010552,3010552,2.21983774
2022-06-15 22:48:00,3014587,3016351,3010001,3012532,2.74414228
2022-06-15 22:49:00,3012000,3019103,3012000,3018142,6.8285974
2022-06-15 22:50:00,3018143,3024998,3018143,3023102,6.24747
2022-06-15 22:51:00,3021954,3025000,3020335,3023798,3.25712
2022-06-15 22:52:00,3021003,3021003,3009573,3012360,8.48524097
2022-06-15 22:53:00,3013258,3015135,3010677,3015135,3.15887924
2022-06-15 22:54:00,3015513,3017414,3010042,3011101,0.8812
2022-06-15 22:55:00,3011854,3017414,3011854,3017414,1.646004
2022-06-15 22:56:00,3012758,3016130,3005862,3008343,4.432029
2022-06-15 22:57:00,3005871,3013677,3005743,3010000,3.3676
2022-06-15 22:58:00,3011263,3014101,3008239,3013176,3.11608
2022-06-15 22:59:00,3013175,3016090,3010841,3012614,6.99615627
2022-06-15 23:00:00,3014867,3016997,3012614,3012727,2.87138012
2022-06-15 23:01:00,3012614,3016980,3011000,3011541,3.40681171
2022-06-15 23:02:00,3011541,3012185,3008252,3008252,10.7554
2022-06-15 23:03:00,3008247,3010009,3005509,3010009,3.20565504
2022-06-15 23:04:00,3010009,3012115,3009727,3011698,0.84243439
2022-06-15 23:05:00,3011698,3014568,3011612,3012816,2.1882
2022-06-15 23:06:00,3014869,3014869,3009708,3012816,3.35000624
2022-06-15 23:07:00,3012478,3016075,3010575,3014040,2.7355
2022-06-15 23:08:00,3010069,3011800,3008563,3011276,3.6093
2022-06-15 23:09:00,3011278,3016000,3008416,3016000,3.85835831
2022-06-15 23:10:00,3016000,3023796,3014774,3018790,6.32881619
2022-06-15 23:11:00,3018791,3023823,3018791,3023822,3.005366
2022-06-15 23:12:00,3023822,3024729,3019756,3023054,2.6532
2022-06-15 23:13:00,3021946,3026000,3021946,3025987,6.907
2022-06-15 23:14:00,3022764,3022906,3020738,3020987,2.6698
2022-06-15 23:15:00,3020000,3028888,3019609,3026403,7.01534599
2022-06-15 23:16:00,3027916,3028701,3024628,3026677,1.524514
2022-06-15 23:17:00,3026980,3027282,3024386,3026403,1.50783
2022-06-15 23:18:00,3025202,3025202,3022846,3025202,3.20261635
2022-06-15 23:19:00,3025202,3030000,3025202,3030000,2.58068958
2022-06-15 23:20:00,3030000,3034320,3030000,3030704,4.15350196
2022-06-15 23:21:00,3034431,3034431,3032485,3032841,0.234
2022-06-15 23:22:00,3034358,3036246,3027743,3029041,10.30885968
2022-06-15 23:23:00,3031133,3035671,3031133,3035000,1.70418266
2022-06-15 23:24:00,3036062,3036204,3032378,3032378,0.52672858
2022-06-15 23:25:00,3035376,3037747,3034154,3036164,1.9926
2022-06-15 23:26:00,3036164,3036164,3032221,3032794,1.62723699
2022-06-15 23:27:00,3030020,3032221,3022806,3025515,7.63140207
2022-06-15 23:28:00,3023426,3027948,3023426,3024029,4.174114
2022-06-15 23:29:00,3023919,3027948,3023428,3027948,1.96472672
2022-06-15 23:30:00,3027948,3029580,3024653,3027075,3.84
2022-06-15 23:31:00,3029575,3032200,3025000,3025000,2.1639
2022-06-15 23:32:00,3025118,3025118,3015000,3015000,4.2547
2022-06-15 23:33:00,3012353,3020984,3011328,3020047,3.09800012
2022-06-15 23:34:00,3020932,3024019,3018817,3019723,0.5709
2022-06-15 23:35:00,3019422,3019496,3016666,3017817,2.4506199
2022-06-15 23:36:00,3017817,3021171,3014287,3015555,4.96518961
2022-06-15 23:37:00,3016762,3019466,3011114,3017605,2.10963304
2022-06-15 23:38:00,3015549,3015549,3011115,3013710,2.568597
2022-06-15 23:39:00,3014643,3015745,3014000,3014818,1.286
